,start_time,end_time,p_values
5398,1244706841.293946,1244706849.447265,0.0
5399,1244706893.907715,1244706902.696289,0.0
5400,1244707047.796875,1244707055.387695,0.0
5401,1244710306.616211,1244710313.730102,0.0
5402,1244710744.371094,1244710751.851562,0.0
5403,1244710931.841797,1244710940.180175,0.0
5404,1244711043.174805,1244711051.726562,0.0
5405,1244711797.327637,1244711807.797851,0.0
5406,1244711953.499024,1244711961.912109,0.000242
5407,1244712184.56482,1244712191.773681,1.0
5408,1244712474.126953,1244712482.363769,0.999998
5409,1244712848.868653,1244712859.444336,7e-06
5410,1244714062.008789,1244714069.75,1e-06
5411,1244714159.373047,1244714166.570312,1.0
5412,1244715698.729493,1244715706.721679,0.561692
5413,1244716603.460938,1244716612.336914,0.495603
5414,1244716859.368164,1244716867.916992,1.0
5415,1244718158.038575,1244718166.521484,1.0
5416,1244718300.201661,1244718308.079589,0.038829
5417,1244719710.630371,1244719717.787353,1e-06
5418,1244720584.300293,1244720593.062622,1.0
5419,1244720641.888184,1244720649.595703,0.996141
5420,1244720949.124024,1244720956.907226,0.001126
5421,1244722067.982422,1244722076.828125,0.016149
5422,1244722611.4375,1244722619.830078,0.613509
5423,1244723068.353516,1244723075.946777,1e-06
5424,1244724575.546875,1244724582.910156,1.0
5425,1244724941.743164,1244724950.472656,3e-06
5426,1244726295.551758,1244726303.047851,1.0
5427,1244726385.59253,1244726392.713867,1.0
5428,1244727735.043457,1244727743.017578,0.987363
5429,1244727769.625,1244727777.197265,1e-06
5430,1244729219.69043,1244729226.929687,1.0
5431,1244731913.072266,1244731920.186523,1.0
5432,1244732433.682618,1244732441.771484,1.0
5433,1244732794.270508,1244732802.841064,0.999816
5434,1244732859.945557,1244732868.493164,0.999998
5435,1244733123.578125,1244733131.125976,0.028366
5436,1244734677.528748,1244734684.80664,1.0
5437,1244736388.21698,1244736396.093017,1.0
5438,1244737188.314209,1244737195.348632,1.0
5439,1244738117.9375,1244738125.32666,1.0
5440,1244739244.157227,1244739252.007568,1.0
5441,1244739720.305664,1244739729.162109,1.3e-05
5442,1244739904.059571,1244739911.069336,1.0
5443,1244740805.506348,1244740813.335937,1.0
5444,1244741830.005127,1244741838.231445,0.000835
5445,1244741853.422364,1244741862.286132,0.999991
5446,1244742049.523438,1244742057.042968,1.0
5447,1244742576.666993,1244742584.249023,1.0
5448,1244742630.453125,1244742639.132812,0.114298
5449,1244743033.088379,1244743042.469726,1.0
5450,1244745918.703614,1244745926.152343,0.999955
5451,1244746455.892578,1244746463.466797,1.0
5452,1244746639.331971,1244746646.911132,0.999221
5453,1244746756.375977,1244746765.7583,0.999997
5454,1244747006.776368,1244747014.811523,1.0
5455,1244748017.799805,1244748024.939941,1.0
5456,1244748676.917481,1244748684.954101,0.999728
5457,1244749106.267578,1244749114.11914,0.042449
5458,1244749770.53125,1244749778.149658,1.0
5459,1244749798.495667,1244749807.086914,1.0
5460,1244750242.410157,1244750249.833007,1.0
5461,1244751248.683594,1244751255.995117,0.999998
5462,1244751464.158203,1244751472.789062,1.0
5463,1244752394.248536,1244752403.866943,0.999998
5464,1244756276.677735,1244756283.857422,1.0
5465,1244759897.916016,1244759905.702148,1.0
5466,1244763301.4375,1244763308.542968,0.116573
5467,1244763518.1875,1244763525.419433,0.000424
5468,1244764053.15625,1244764061.128723,0.651371
5469,1244765376.655762,1244765385.183593,1.0
5470,1244765408.067383,1244765415.43164,1.0
5471,1244767539.671875,1244767547.155273,1.0
5472,1244768320.710938,1244768328.910156,0.0
5473,1244769557.916016,1244769566.361328,0.0
5474,1244772120.779297,1244772128.095459,0.0
5475,1244773154.467774,1244773161.501953,0.0
5476,1244774633.460938,1244774640.864257,0.0
5477,1244776931.834717,1244776939.313476,0.0
5478,1244783712.200684,1244783719.240234,0.0
5479,1244788924.372071,1244788931.436767,0.0
5480,1244789938.625,1244789948.144531,0.0
5481,1244800037.225586,1244800044.832031,0.0
5482,1244800477.809571,1244800485.065429,0.0
5483,1244800555.334107,1244800565.457031,0.0
5484,1244802311.922852,1244802319.223632,0.0
5485,1244802693.413086,1244802701.034179,0.0
5486,1244804112.520508,1244804121.118896,0.0
5487,1244804142.797364,1244804150.539062,0.0
5488,1244805703.579102,1244805711.448242,0.0
5489,1244807047.883789,1244807057.707031,0.0
5490,1244808873.782227,1244808882.054687,0.0
5491,1244814820.098633,1244814827.486328,0.0
5492,1244817057.951905,1244817067.423889,0.0
5493,1244832666.515625,1244832673.888672,0.0
5494,1244832716.21753,1244832726.074218,0.0
5495,1244833055.473633,1244833063.579101,0.0
5496,1244834825.996094,1244834833.696289,0.0
5497,1244835755.957032,1244835764.375,0.0
5498,1244836406.680664,1244836413.829712,0.0
5499,1244841771.054688,1244841778.665527,0.0
5500,1244842868.999024,1244842877.78125,0.0
5501,1244843466.616211,1244843476.851562,0.0
5502,1244843833.200196,1244843841.006347,0.0
5503,1244843965.325196,1244843972.344726,0.0
5504,1244845070.798828,1244845078.645507,0.0
5505,1244845906.530274,1244845914.388672,1.0
5506,1244847275.996094,1244847283.430664,1.0
5507,1244847589.8396,1244847597.455078,0.255224
5508,1244848366.817383,1244848377.334961,0.960714
5509,1244849767.195313,1244849774.325195,0.989154
5510,1244849923.228028,1244849930.821289,1.0
5511,1244852427.430664,1244852435.156738,1.0
5512,1244853239.824707,1244853246.889648,1e-06
5513,1244853367.695313,1244853374.756591,0.105178
5514,1244856341.765625,1244856349.828125,1.0
5515,1244858101.299805,1244858109.804687,1.0
5516,1244858775.263672,1244858783.020141,1.0
5517,1244863622.438721,1244863631.105468,0.012177
5518,1244863757.946289,1244863767.128906,1e-06
5519,1244866138.553711,1244866146.237304,1.7e-05
5520,1244866253.132447,1244866261.186523,1e-06
5521,1244867404.0625,1244867413.745117,0.038453
5522,1244869393.422852,1244869402.195312,1.2e-05
5523,1244869682.821289,1244869692.894531,0.613559
5524,1244870587.71875,1244870595.370605,0.413508
5525,1244870615.668457,1244870622.797851,0.052127
5526,1244871141.352539,1244871151.437988,0.024236
5527,1244871442.16211,1244871449.785156,0.045536
5528,1244872520.353516,1244872528.40039,1.0
5529,1244872569.329834,1244872578.356445,1e-06
5530,1244873773.705078,1244873782.799316,3e-06
5531,1244874301.966187,1244874310.625976,0.330362
5532,1244874729.89795,1244874737.679687,0.006114
5533,1244875920.679932,1244875927.984375,0.156799
5534,1244876071.790039,1244876079.142578,0.020991
5535,1244878160.386963,1244878167.387695,0.999782
5536,1244880508.886719,1244880516.111328,1e-05
5537,1244880735.716797,1244880743.740234,0.080288
5538,1244881115.500977,1244881126.323242,0.089288
5539,1244882429.926758,1244882438.90039,1e-06
5540,1244882712.485474,1244882721.716308,0.028825
5541,1244884491.780518,1244884499.668457,0.001133
5542,1244885498.40625,1244885506.977539,0.999707
5543,1244885804.107422,1244885812.351074,1.0
5544,1244887463.717774,1244887471.630859,0.999688
5545,1244887579.969483,1244887587.388916,0.534011
5546,1244887644.808594,1244887652.066894,0.094445
5547,1244890363.244141,1244890370.860107,0.001004
5548,1244891237.625977,1244891245.567382,0.294349
5549,1244892043.446289,1244892053.563476,0.100399
5550,1244892973.609253,1244892980.789062,0.948203
5551,1244894057.086914,1244894064.546264,1.0
5552,1244894276.361328,1244894283.471679,0.000654
5553,1244897230.664307,1244897238.266601,1e-06
5554,1244897351.715088,1244897359.313476,0.657516
5555,1244934920.173828,1244934927.476562,1.0
5556,1244935089.19043,1244935096.34375,0.999981
5557,1244936950.713379,1244936958.166015,0.164633
5558,1244937432.821534,1244937440.92456,1.0
5559,1244938005.061524,1244938014.284179,0.143879
5560,1244938309.182618,1244938319.005005,1.0
5561,1244938750.166993,1244938757.578125,0.834845
5562,1244939412.176514,1244939419.856323,0.004541
5563,1244939439.72168,1244939447.990234,1.0
5564,1244939753.439698,1244939760.677246,0.08244
5565,1244939997.29065,1244940008.517578,1.0
5566,1244941038.5,1244941046.373047,0.000192
5567,1244941540.028809,1244941549.127929,0.989972
5568,1244941667.616211,1244941677.132812,0.001034
5569,1244942303.916993,1244942312.960937,1.0
5570,1244943044.824219,1244943054.307861,1.0
5571,1244943069.174439,1244943076.866211,1.0
5572,1244943196.026368,1244943206.525634,1e-06
5573,1244944141.947266,1244944151.575683,2.5e-05
5574,1244944722.9375,1244944730.797119,1e-06
5575,1244946923.486328,1244946931.631347,0.21316
5576,1244947151.009278,1244947158.100586,0.534497
5577,1244947384.867676,1244947392.425781,0.0
5578,1244948108.337891,1244948118.818359,0.0
5579,1244949005.095703,1244949012.577148,0.0
5580,1244949288.828125,1244949303.964843,0.0
5581,1244949550.887574,1244949557.989257,0.0
5582,1244950125.816162,1244950134.442382,0.0
5583,1244950930.554688,1244950939.214843,0.0
5584,1244952058.680664,1244952066.364257,0.0
5585,1244952583.678711,1244952592.086914,0.0
5586,1244982604.855469,1244982612.602539,0.0
5587,1244983890.1792,1244983898.264648,0.0
5588,1244985105.083008,1244985113.676025,0.0
5589,1244987420.446289,1244987428.40625,0.0
5590,1244987929.060547,1244987936.854492,0.0
5591,1244990113.548828,1244990122.124023,0.0
5592,1244990719.934571,1244990730.625,0.0
5593,1244992822.25708,1244992831.994751,0.0
5594,1244993377.3125,1244993384.882812,0.0
5595,1244993416.826172,1244993424.657714,0.0
5596,1244993533.509461,1244993542.169922,0.0
5597,1244995840.566773,1244995848.157226,0.0
5598,1244997436.8125,1244997445.840332,0.0
5599,1244997739.666016,1244997747.763672,0.0
5600,1244997913.903321,1244997921.015564,0.0
5601,1244998367.449219,1244998376.43457,0.0
5602,1244999388.403321,1244999398.484375,0.0
5603,1244999428.707032,1244999439.40039,0.0
5604,1244999560.582032,1244999568.326172,0.0
5605,1244999796.73584,1244999804.217773,0.0
5606,1245000693.488404,1245000703.021484,0.0
5607,1245018287.66211,1245018296.397949,0.0
5608,1245018724.044922,1245018731.173828,0.0
5609,1245019360.821534,1245019368.693359,0.0
5610,1245023716.711426,1245023725.286377,0.057403
5611,1245024231.25293,1245024238.417968,1.0
5612,1245024607.533203,1245024615.356933,0.000101
5613,1245024988.178223,1245024995.233642,1e-06
5614,1245025004.047852,1245025011.5,0.468969
5615,1245025119.152344,1245025127.621093,1.0
5616,1245025360.855469,1245025367.876953,0.00065
5617,1245025594.234375,1245025602.792724,0.000368
5618,1245025765.550782,1245025773.523437,1e-06
5619,1245026543.795899,1245026551.824218,0.000492
5620,1245026607.757813,1245026616.213867,1.0
5621,1245027101.680664,1245027110.557617,0.48522
5622,1245027266.356446,1245027273.65039,1.0
5623,1245027722.267578,1245027729.548095,1.0
5624,1245028163.476563,1245028171.12207,1.0
5625,1245028231.542969,1245028238.986328,1e-06
5626,1245029341.893555,1245029349.379882,0.009068
5627,1245030149.810547,1245030157.591308,1.0
5628,1245030204.682373,1245030212.764648,0.027284
5629,1245030895.627442,1245030903.824707,1.0
5630,1245031052.481446,1245031060.084289,1.0
5631,1245031591.446289,1245031598.722656,1.0
5632,1245033035.34961,1245033042.896484,0.100465
5633,1245036337.686524,1245036348.157226,0.002921
5634,1245036579.464356,1245036586.496093,1.0
5635,1245036952.267578,1245036961.40625,1e-06
5636,1245037014.657227,1245037022.254882,1.0
5637,1245041807.082032,1245041814.547241,8.3e-05
5638,1245043784.354493,1245043791.533203,1.0
5639,1245047453.320069,1245047460.671875,1.0
5640,1245048792.554322,1245048799.55957,1.0
5641,1245051617.257813,1245051624.677734,0.81901
5642,1245053944.351563,1245053952.175781,1e-06
5643,1245062423.285645,1245062430.327148,0.264587
5644,1245062975.148438,1245062984.208007,1e-06
5645,1245063253.13086,1245063260.267089,1e-06
5646,1245064655.167969,1245064663.745361,0.121877
5647,1245065520.878907,1245065528.5,0.001649
5648,1245068476.334961,1245068483.574218,1.0
5649,1245069898.958008,1245069906.695312,1.0
5650,1245081099.058594,1245081107.058105,1.0
5651,1245081488.475586,1245081497.424072,1.0
5652,1245086998.25,1245087005.398437,1.0
5653,1245087134.329102,1245087141.384033,1.0
5654,1245087264.050782,1245087271.987304,1e-06
5655,1245087734.457032,1245087743.728515,0.541764
5656,1245088015.313477,1245088023.506836,1.0
5657,1245089539.964844,1245089548.026611,1.0
5658,1245094056.698731,1245094064.904297,1.0
5659,1245096341.080567,1245096350.676757,1.0
5660,1245097902.89209,1245097911.566894,1.0
5661,1245098913.802246,1245098922.049804,1.0
5662,1245099282.987305,1245099290.146484,1.0
5663,1245101709.414063,1245101716.669922,0.01214
5664,1245113280.539063,1245113287.65332,1.0
5665,1245116149.404786,1245116157.15039,1.0
5666,1245116487.422852,1245116496.969726,1.0
5667,1245118842.363282,1245118849.455078,1.0
5668,1245120060.211914,1245120069.419922,1.0
5669,1245120188.660157,1245120196.576416,1.0
5670,1245124490.859375,1245124498.378906,0.392407
5671,1245130915.484375,1245130925.75,1.0
5672,1245132605.333008,1245132612.492187,1.0
5673,1245132745.867188,1245132755.085449,0.999979
5674,1245135317.998047,1245135326.457031,1.0
5675,1245136856.25586,1245136863.435547,1.0
5676,1245136921.355469,1245136928.722656,0.573555
5677,1245139230.875245,1245139240.273925,1e-06
5678,1245142651.294922,1245142659.944336,0.336869
5679,1245143620.987671,1245143629.375976,1.0
5680,1245154291.915039,1245154300.292968,0.003476
5681,1245155068.783203,1245155076.690918,1.0
5682,1245157481.253907,1245157489.138672,0.0
5683,1245157617.036621,1245157624.674804,0.0
5684,1245158519.166993,1245158526.308593,0.0
5685,1245159951.082032,1245159961.172363,0.0
5686,1245162257.651368,1245162265.4458,0.0
5687,1245169185.347657,1245169193.642578,0.0
5688,1245169953.292969,1245169960.55957,0.0
5689,1245171161.586914,1245171170.125,0.0
5690,1245172134.102539,1245172144.692382,0.0
5691,1245172259.933106,1245172267.582031,0.0
5692,1245174982.333985,1245174990.4375,0.0
5693,1245176066.473633,1245176073.686523,0.0
5694,1245176525.603028,1245176532.894531,0.0
5695,1245177032.396485,1245177039.503906,0.0
5696,1245177228.963868,1245177236.296875,0.0
5697,1245190223.954102,1245190231.607422,0.0
5698,1245192014.565918,1245192023.135742,0.0
5699,1245193247.556641,1245193256.360351,0.0
5700,1245198236.345703,1245198243.713867,0.0
5701,1245201426.683594,1245201434.071533,0.0
5702,1245203822.269776,1245203830.163086,0.0
5703,1245204178.489258,1245204186.836914,0.0
5704,1245207406.333985,1245207413.515136,0.0
5705,1245210855.78125,1245210864.111328,0.0
5706,1245213156.341858,1245213163.697265,0.0
5707,1245213619.775879,1245213628.401367,0.0
5708,1245215788.006836,1245215796.555175,0.0
5709,1245216217.612549,1245216227.256836,0.0
5710,1245216644.772461,1245216652.663086,0.0
5711,1245217755.0,1245217762.511474,0.0
5712,1245219057.975586,1245219065.718261,0.0
5713,1245220125.733399,1245220133.984375,0.0
5714,1245221134.069336,1245221142.732177,0.0
5715,1245221338.386719,1245221346.179687,1.0
5716,1245221457.788086,1245221466.092468,0.006795
5717,1245225735.272461,1245225743.0,1e-06
5718,1245225995.635743,1245226002.710937,1.0
5719,1245226372.358399,1245226380.414062,0.963294
5720,1245237949.105957,1245237956.322998,1.0
5721,1245239442.444336,1245239451.03125,0.00791
5722,1245239473.990235,1245239482.008056,7e-06
5723,1245240529.868775,1245240537.358398,0.00308
5724,1245257772.4375,1245257779.444336,0.999998
5725,1245257941.405762,1245257948.80957,1.0
5726,1245258388.712891,1245258396.664062,1.0
5727,1245259429.830811,1245259438.868652,1.0
5728,1245259540.279053,1245259547.397461,1e-06
5729,1245259702.966797,1245259710.076172,1.0
5730,1245260861.559571,1245260869.806396,1.0
5731,1245262060.962891,1245262068.225708,1.0
5732,1245262523.566407,1245262535.013549,0.001556
5733,1245262592.884278,1245262600.603515,1.0
5734,1245264371.675782,1245264379.186523,1.0
5735,1245265945.864258,1245265953.553711,1.0
5736,1245266372.223633,1245266379.78125,1e-06
5737,1245269727.756836,1245269735.151123,1.0
5738,1245270974.1875,1245270981.632324,3e-06
5739,1245272797.913086,1245272807.475341,1e-06
5740,1245273691.572266,1245273703.972656,1.0
5741,1245274737.950684,1245274745.089843,1.0
5742,1245275537.805909,1245275545.21875,1e-06
5743,1245275763.532227,1245275771.002929,1.0
5744,1245275956.85376,1245275964.377441,1.0
5745,1245276703.78418,1245276711.656738,1.0
5746,1245278574.422608,1245278582.654846,0.000425
5747,1245292528.70459,1245292535.826049,0.000852
5748,1245293262.385743,1245293269.717773,1.0
5749,1245295266.331543,1245295274.063476,0.045361
5750,1245295565.198243,1245295575.133789,1.0
5751,1245306998.567383,1245307005.699218,1e-06
5752,1245307432.526368,1245307440.451172,0.99998
5753,1245307894.427735,1245307901.752441,1e-06
5754,1245308040.720703,1245308049.207031,1.0
5755,1245309032.147705,1245309042.958496,3e-06
5756,1245309669.585938,1245309676.663086,0.027872
5757,1245309737.078858,1245309745.772461,0.998339
5758,1245314592.699219,1245314600.000976,1e-06
5759,1245316543.279297,1245316554.914062,1.2e-05
5760,1245316726.484375,1245316733.529297,1e-06
5761,1245316952.167969,1245316960.511718,0.995833
5762,1245317277.975586,1245317286.241211,0.016552
5763,1245317376.795899,1245317388.414062,0.001499
5764,1245320248.742676,1245320256.294922,1.0
5765,1245320257.951172,1245320265.174804,0.000669
5766,1245321052.510743,1245321059.710937,0.003469
5767,1245321209.393555,1245321216.803466,1.0
5768,1245321443.314453,1245321450.394531,1.0
5769,1245322006.09375,1245322013.172851,1e-06
5770,1245322918.21875,1245322926.59082,1e-06
5771,1245324268.205078,1245324277.847656,0.0
5772,1245327943.584473,1245327950.875,0.0
5773,1245334526.684571,1245334534.132812,0.0
5774,1245336756.421875,1245336763.579101,0.0
